region,number,location,address,village_neighborhood,google_maps_url,latitude,longitude
玉里鎮,0292,中城國小桌球練習室(一),花蓮縣玉里鎮中城里11鄰中山路一段1號,中城里11-13鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E4%B8%AD%E5%9F%8E%E9%87%8C%E4%B8%AD%E5%B1%B1%E8%B7%AF%E4%B8%80%E6%AE%B5%EF%BC%91%E8%99%9F,23.3247225,121.3171679
玉里鎮,0293,中城國小一年孝班,花蓮縣玉里鎮中城里11鄰中山路一段1號,中城里14-18鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E4%B8%AD%E5%9F%8E%E9%87%8C%E4%B8%AD%E5%B1%B1%E8%B7%AF%E4%B8%80%E6%AE%B5%EF%BC%91%E8%99%9F,23.3247225,121.3171679
玉里鎮,0294,舊中城里辦公處,花蓮縣玉里鎮中城里11鄰大同路2號,中城里19-35鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E4%B8%AD%E5%9F%8E%E9%87%8C%E5%A4%A7%E5%90%8C%E8%B7%AF%EF%BC%92%E8%99%9F,23.325401,121.317182
玉里鎮,0295,玉里鎮藝文中心,花蓮縣玉里鎮啟模里27鄰民權街50號,國武里1-14鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E5%95%9F%E6%A8%A1%E9%87%8C%E6%B0%91%E6%AC%8A%E8%A1%97%EF%BC%95%EF%BC%90%E8%99%9F,23.3356307,121.316061
玉里鎮,0296,玉里鎮中正堂,花蓮縣玉里鎮泰昌里1鄰中正路144號,國武里15-24鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E6%B3%B0%E6%98%8C%E9%87%8C%E4%B8%AD%E6%AD%A3%E8%B7%AF%EF%BC%91%EF%BC%94%EF%BC%94%E8%99%9F,23.3374623,121.3069787
玉里鎮,0297,啟模社區活動中心,花蓮縣玉里鎮啟模里27鄰五權街1號,啟模里1-15鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E5%95%9F%E6%A8%A1%E9%87%8C%E4%BA%94%E6%AC%8A%E8%A1%97%EF%BC%91%E8%99%9F,23.3362869,121.3160651
玉里鎮,0298,玉里鎮民族樓(大教室),花蓮縣玉里鎮啟模里27鄰民權街50號,啟模里16-27鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E5%95%9F%E6%A8%A1%E9%87%8C%E6%B0%91%E6%AC%8A%E8%A1%97%EF%BC%95%EF%BC%90%E8%99%9F,23.3356307,121.316061
玉里鎮,0299,玉里國中801班教室,花蓮縣玉里鎮泰昌里7鄰民族街30號,"泰昌里1-10,14鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E6%B3%B0%E6%98%8C%E9%87%8C%E6%B0%91%E6%97%8F%E8%A1%97%EF%BC%93%EF%BC%90%E8%99%9F,23.3353266,121.3129105
玉里鎮,0300,玉里國中804班教室,花蓮縣玉里鎮泰昌里7鄰民族街30號,泰昌里11-20鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E6%B3%B0%E6%98%8C%E9%87%8C%E6%B0%91%E6%97%8F%E8%A1%97%EF%BC%93%EF%BC%90%E8%99%9F,23.3353266,121.3129105
玉里鎮,0301,玉里地政事務所,花蓮縣玉里鎮永昌里11鄰莊敬路18號,永昌里1-8鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E6%B0%B8%E6%98%8C%E9%87%8C%E8%8E%8A%E6%95%AC%E8%B7%AF%EF%BC%91%EF%BC%98%E8%99%9F,23.3414731,121.3182377
玉里鎮,0302,國立玉里高中學生活動中心(體育館),花蓮縣玉里鎮永昌里13鄰中華路424號,永昌里9-15鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E6%B0%B8%E6%98%8C%E9%87%8C%E4%B8%AD%E8%8F%AF%E8%B7%AF%EF%BC%94%EF%BC%92%EF%BC%94%E8%99%9F,23.3459632,121.3189553
玉里鎮,0303,純柑活動中心,花蓮縣玉里鎮大禹里4鄰酸柑88之1號,大禹里1-8鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E5%A4%A7%E7%A6%B9%E9%87%8C%E9%85%B8%E6%9F%91%EF%BC%98%EF%BC%98%E4%B9%8B%EF%BC%91%E8%99%9F,23.363609,121.324116
玉里鎮,0304,大禹社區活動中心,花蓮縣玉里鎮大禹里21鄰大禹226號,大禹里9-22鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E5%A4%A7%E7%A6%B9%E9%87%8C%E5%A4%A7%E7%A6%B9%EF%BC%92%EF%BC%92%EF%BC%96%E8%99%9F,23.380612,121.3245
玉里鎮,0305,三民社區活動中心,花蓮縣玉里鎮三民里13鄰三民131之2號,三民里,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E4%B8%89%E6%B0%91%E9%87%8C%E4%B8%89%E6%B0%91%EF%BC%91%EF%BC%93%EF%BC%91%E4%B9%8B%EF%BC%92%E8%99%9F,23.43088,121.347474
玉里鎮,0306,源城社區發展協會長壽俱樂部,花蓮縣玉里鎮源城里5鄰客城69之1號,源城里1-8鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E6%BA%90%E5%9F%8E%E9%87%8C%E5%AE%A2%E5%9F%8E%EF%BC%96%EF%BC%99%E4%B9%8B%EF%BC%91%E8%99%9F,23.317251,121.308701
玉里鎮,0307,源城里活動中心,花蓮縣玉里鎮源城里12鄰水源57之2號,源城里9-23鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E6%BA%90%E5%9F%8E%E9%87%8C%E6%B0%B4%E6%BA%90%EF%BC%95%EF%BC%97%E4%B9%8B%EF%BC%92%E8%99%9F,23.33162,121.303082
玉里鎮,0308,長良社區活動中心暨原住民文化聚會所,花蓮縣玉里鎮長良里8鄰長良143之1號,長良里,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E9%95%B7%E8%89%AF%E9%87%8C%E9%95%B7%E8%89%AF%EF%BC%91%EF%BC%94%EF%BC%93%E4%B9%8B%EF%BC%91%E8%99%9F,23.276717,121.28763
玉里鎮,0309,樂合社區活動中心,花蓮縣玉里鎮樂合里13鄰樂合65之5號,樂合里,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E6%A8%82%E5%90%88%E9%87%8C%E6%A8%82%E5%90%88%EF%BC%96%EF%BC%95%E4%B9%8B%EF%BC%95%E8%99%9F,23.319821,121.344915
玉里鎮,0310,東豐阿婆樂餐廳,花蓮縣玉里鎮東豐里1鄰石崗11之1號,東豐里,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E6%9D%B1%E8%B1%90%E9%87%8C%E7%9F%B3%E5%B4%97%EF%BC%91%EF%BC%91%E4%B9%8B%EF%BC%91%E8%99%9F,23.3359099,121.3397179
玉里鎮,0311,高寮國小學生活動中心,花蓮縣玉里鎮觀音里4鄰高寮92號,觀音里1-14鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E8%A7%80%E9%9F%B3%E9%87%8C%E9%AB%98%E5%AF%AE%EF%BC%99%EF%BC%92%E8%99%9F,23.3829887,121.3589776
玉里鎮,0312,觀音社區活動中心,花蓮縣玉里鎮觀音里16鄰觀音9之1號,觀音里15-27鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E8%A7%80%E9%9F%B3%E9%87%8C%E8%A7%80%E9%9F%B3%EF%BC%99%E4%B9%8B%EF%BC%91%E8%99%9F,23.3950726,121.356556
玉里鎮,0313,玉東國中會議室,花蓮縣玉里鎮松浦里2鄰松浦39號,松浦里1-7鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E6%9D%BE%E6%B5%A6%E9%87%8C%E6%9D%BE%E6%B5%A6%EF%BC%93%EF%BC%99%E8%99%9F,23.428071,121.373428
玉里鎮,0314,松浦社區活動中心,花蓮縣玉里鎮松浦里12鄰松浦214之3號,松浦里8-25鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E6%9D%BE%E6%B5%A6%E9%87%8C%E6%9D%BE%E6%B5%A6%EF%BC%92%EF%BC%91%EF%BC%94%E4%B9%8B%EF%BC%93%E8%99%9F,23.428071,121.373428
玉里鎮,0315,春日里活動中心,花蓮縣玉里鎮春日里11鄰神農75之1號,春日里,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E6%98%A5%E6%97%A5%E9%87%8C%E7%A5%9E%E8%BE%B2%EF%BC%97%EF%BC%95%E4%B9%8B%EF%BC%91%E8%99%9F,23.459209,121.388689
玉里鎮,0316,德武里原住民活動中心,花蓮縣玉里鎮德武里5鄰能雅79號,德武里,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E7%8E%89%E9%87%8C%E9%8E%AE%E5%BE%B7%E6%AD%A6%E9%87%8C%E8%83%BD%E9%9B%85%EF%BC%97%EF%BC%99%E8%99%9F,23.468275,121.403183
新城鄉,0094,興田社區活動中心,花蓮縣新城鄉新城村18鄰新興一街62號,新城村18-24鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E6%96%B0%E5%9F%8E%E6%9D%91%E6%96%B0%E8%88%88%E4%B8%80%E8%A1%97%EF%BC%96%EF%BC%92%E8%99%9F,24.1301503,121.6451824
新城鄉,0095,新城活動中心,花蓮縣新城鄉新城村4鄰博愛路66號,"新城村1-17,25-30鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E6%96%B0%E5%9F%8E%E6%9D%91%E5%8D%9A%E6%84%9B%E8%B7%AF%EF%BC%96%EF%BC%96%E8%99%9F,24.1286942,121.6501318
新城鄉,0096,順安活動中心,花蓮縣新城鄉順安村12鄰草林84之1號,順安村6-16鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E9%A0%86%E5%AE%89%E6%9D%91%E8%8D%89%E6%9E%97%EF%BC%98%EF%BC%94%E4%B9%8B%EF%BC%91%E8%99%9F,24.1165839,121.638022
新城鄉,0097,北三棧活動中心,花蓮縣新城鄉順安村北三棧52之2號,順安村1-5鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E9%A0%86%E5%AE%89%E6%9D%91%E5%8C%97%E4%B8%89%E6%A3%A7%EF%BC%95%EF%BC%92%E4%B9%8B%EF%BC%92%E8%99%9F,24.106005,121.619492
新城鄉,0098,康樂國小風雨教室,花蓮縣新城鄉康樂村36鄰康樂一街38號,"康樂村1,13-18,25-26,28-29,33,35鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%BA%B7%E6%A8%82%E6%9D%91%E5%BA%B7%E6%A8%82%E4%B8%80%E8%A1%97%EF%BC%93%EF%BC%98%E8%99%9F,24.0520949,121.6078072
新城鄉,0099,康樂老人會館,花蓮縣新城鄉康樂村6鄰廣安一街112號,"康樂村5-12,21-22,32,36鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%BA%B7%E6%A8%82%E6%9D%91%E5%BB%A3%E5%AE%89%E4%B8%80%E8%A1%97%EF%BC%91%EF%BC%91%EF%BC%92%E8%99%9F,24.053209,121.6097416
新城鄉,0100,康樂村活動中心,花蓮縣新城鄉康樂村2鄰大漢街390號,"康樂村2-4,19-20,23-24,27,30-31,34鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%BA%B7%E6%A8%82%E6%9D%91%E5%A4%A7%E6%BC%A2%E8%A1%97%EF%BC%93%EF%BC%99%EF%BC%90%E8%99%9F,24.049529,121.6083761
新城鄉,0101,新城鄉原住民多功能活動中心,花蓮縣新城鄉大漢村32鄰大安街1號,大漢村20-34鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%A4%A7%E6%BC%A2%E6%9D%91%E5%A4%A7%E5%AE%89%E8%A1%97%EF%BC%91%E8%99%9F,24.0395339,121.6039996
新城鄉,0102,大漢活動中心,花蓮縣新城鄉大漢村19鄰民有街101號,大漢村7-19鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%A4%A7%E6%BC%A2%E6%9D%91%E6%B0%91%E6%9C%89%E8%A1%97%EF%BC%91%EF%BC%90%EF%BC%91%E8%99%9F,24.0367838,121.6099816
新城鄉,0103,七星潭活動中心,花蓮縣新城鄉大漢村4鄰明潭街27號,大漢村1-6鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%A4%A7%E6%BC%A2%E6%9D%91%E6%98%8E%E6%BD%AD%E8%A1%97%EF%BC%92%EF%BC%97%E8%99%9F,24.0269321,121.6301942
新城鄉,0104,青年安心成家住宅交誼廳,花蓮縣新城鄉新秀村1鄰光復路489號,新秀村1-9鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E6%96%B0%E7%A7%80%E6%9D%91%E5%85%89%E5%BE%A9%E8%B7%AF%EF%BC%94%EF%BC%98%EF%BC%99%E8%99%9F,24.0371433,121.6041058
新城鄉,0105,樹林腳活動中心,花蓮縣新城鄉新秀村12鄰樹林街57巷9號,新秀村10-16鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E6%96%B0%E7%A7%80%E6%9D%91%E6%A8%B9%E6%9E%97%E8%A1%97%EF%BC%95%EF%BC%97%E5%B7%B7%EF%BC%99%E8%99%9F,24.0404523,121.5993548
新城鄉,0106,北埔活動中心,花蓮縣新城鄉北埔村25鄰北埔路259號,"北埔村12,21-25,28-30鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%8C%97%E5%9F%94%E6%9D%91%E5%8C%97%E5%9F%94%E8%B7%AF%EF%BC%92%EF%BC%95%EF%BC%99%E8%99%9F,24.0339872,121.6032954
新城鄉,0107,新城國中體育館,花蓮縣新城鄉北埔村16鄰北埔路143號,"北埔村1-11,19鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%8C%97%E5%9F%94%E6%9D%91%E5%8C%97%E5%9F%94%E8%B7%AF%EF%BC%91%EF%BC%94%EF%BC%93%E8%99%9F,24.0342594,121.60197
新城鄉,0108,北埔國小體育館,花蓮縣新城鄉北埔村9鄰北埔路170號,"北埔村13-18,20,26-27鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%8C%97%E5%9F%94%E6%9D%91%E5%8C%97%E5%9F%94%E8%B7%AF%EF%BC%91%EF%BC%97%EF%BC%90%E8%99%9F,24.0317943,121.6047798
新城鄉,0109,佳林活動中心,花蓮縣新城鄉佳林村8鄰民有二街29號,佳林村,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E4%BD%B3%E6%9E%97%E6%9D%91%E6%B0%91%E6%9C%89%E4%BA%8C%E8%A1%97%EF%BC%92%EF%BC%99%E8%99%9F,24.021136,121.6023021
新城鄉,0110,嘉里活動中心,花蓮縣新城鄉嘉里村嘉里二街31巷20號,"嘉里村19-26,39-42鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%98%89%E9%87%8C%E6%9D%91%E5%98%89%E9%87%8C%E4%BA%8C%E8%A1%97%EF%BC%93%EF%BC%91%E5%B7%B7%EF%BC%92%EF%BC%90%E8%99%9F,24.0172944,121.6081
新城鄉,0111,嘉里國小專科教室1,花蓮縣新城鄉嘉里村3鄰嘉里三街28號,嘉里村1-8鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%98%89%E9%87%8C%E6%9D%91%E5%98%89%E9%87%8C%E4%B8%89%E8%A1%97%EF%BC%92%EF%BC%98%E8%99%9F,24.0149237,121.6092336
新城鄉,0112,嘉里國小專科教室3,花蓮縣新城鄉嘉里村3鄰嘉里三街28號,"嘉里村9-18,27-31鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%98%89%E9%87%8C%E6%9D%91%E5%98%89%E9%87%8C%E4%B8%89%E8%A1%97%EF%BC%92%EF%BC%98%E8%99%9F,24.0149237,121.6092336
新城鄉,0113,卡來萬教會,花蓮縣新城鄉嘉里村21鄰嘉里二街74號,嘉里村32-38鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%98%89%E9%87%8C%E6%9D%91%E5%98%89%E9%87%8C%E4%BA%8C%E8%A1%97%EF%BC%97%EF%BC%94%E8%99%9F,24.0186869,121.6084743
新城鄉,0114,海星中學東1-9教室,花蓮縣新城鄉嘉新村10鄰嘉新路36號,嘉新村8-22鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%98%89%E6%96%B0%E6%9D%91%E5%98%89%E6%96%B0%E8%B7%AF%EF%BC%93%EF%BC%96%E8%99%9F,24.0079457,121.613301
新城鄉,0115,嘉新活動中心,花蓮縣新城鄉嘉新村6鄰嘉南一街43巷5號,嘉新村1-7鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E6%96%B0%E5%9F%8E%E9%84%89%E5%98%89%E6%96%B0%E6%9D%91%E5%98%89%E5%8D%97%E4%B8%80%E8%A1%97%EF%BC%94%EF%BC%93%E5%B7%B7%EF%BC%95%E8%99%9F,24.0051177,121.6122869
吉安鄉,0137,太昌國小(特教班2),花蓮縣吉安鄉太昌村11鄰明義五街1號,太昌村1-8鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E5%90%89%E5%AE%89%E9%84%89%E5%A4%AA%E6%98%8C%E6%9D%91%E6%98%8E%E7%BE%A9%E4%BA%94%E8%A1%97%EF%BC%91%E8%99%9F,23.9950365,121.5646366
吉安鄉,0138,太昌村活動中心,花蓮縣吉安鄉太昌村11鄰太昌路488號,太昌村9-18鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E5%90%89%E5%AE%89%E9%84%89%E5%A4%AA%E6%98%8C%E6%9D%91%E5%A4%AA%E6%98%8C%E8%B7%AF%EF%BC%94%EF%BC%98%EF%BC%98%E8%99%9F,23.9935166,121.5639922
吉安鄉,0139,太昌村原住民多功能活動中心,花蓮縣吉安鄉太昌村20鄰明仁三街825巷10號,太昌村19-27鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E5%90%89%E5%AE%89%E9%84%89%E5%A4%AA%E6%98%8C%E6%9D%91%E6%98%8E%E4%BB%81%E4%B8%89%E8%A1%97%EF%BC%98%EF%BC%92%EF%BC%95%E5%B7%B7%EF%BC%91%EF%BC%90%E8%99%9F,23.9922587,121.5574543
吉安鄉,0140,吉安鄉立幼兒園(1)保健室,花蓮縣吉安鄉永安村20鄰太昌路204號,"永安村1-7,9,30-31鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E5%90%89%E5%AE%89%E9%84%89%E6%B0%B8%E5%AE%89%E6%9D%91%E5%A4%AA%E6%98%8C%E8%B7%AF%EF%BC%92%EF%BC%90%EF%BC%94%E8%99%9F,23.988978,121.5730001
吉安鄉,0141,吉安鄉立幼兒園(2)蘋果班,花蓮縣吉安鄉永安村20鄰太昌路204號,永安村10-16鄰,http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E5%90%89%E5%AE%89%E9%84%89%E6%B0%B8%E5%AE%89%E6%9D%91%E5%A4%AA%E6%98%8C%E8%B7%AF%EF%BC%92%EF%BC%90%EF%BC%94%E8%99%9F,23.988978,121.5730001
吉安鄉,0142,吉安鄉立幼兒園(3)櫻桃班,花蓮縣吉安鄉永安村20鄰太昌路204號,"永安村17-23,32-33鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E5%90%89%E5%AE%89%E9%84%89%E6%B0%B8%E5%AE%89%E6%9D%91%E5%A4%AA%E6%98%8C%E8%B7%AF%EF%BC%92%EF%BC%90%EF%BC%94%E8%99%9F,23.988978,121.5730001
吉安鄉,0143,永安社區活動中心,花蓮縣吉安鄉永安村22鄰太昌路202號,"永安村8,24-29,34-35鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E5%90%89%E5%AE%89%E9%84%89%E6%B0%B8%E5%AE%89%E6%9D%91%E5%A4%AA%E6%98%8C%E8%B7%AF%EF%BC%92%EF%BC%90%EF%BC%92%E8%99%9F,23.9891315,121.5731004
吉安鄉,0144,北昌社區活動中心(1),花蓮縣吉安鄉北昌村16鄰建昌路45號,"北昌村1,3-5,14,21-22,40-41,43-44鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E5%90%89%E5%AE%89%E9%84%89%E5%8C%97%E6%98%8C%E6%9D%91%E5%BB%BA%E6%98%8C%E8%B7%AF%EF%BC%94%EF%BC%95%E8%99%9F,23.9871293,121.5950977
吉安鄉,0145,北昌社區活動中心(2),花蓮縣吉安鄉北昌村16鄰建昌路45號,"北昌村6-7,11-13,15-16,19,24鄰",http://maps.google.com.tw/maps?q=%E8%8A%B1%E8%93%AE%E7%B8%A3%E5%90%89%E5%AE%89%E9%84%89%E5%8C%97%E6%98%8C%E6%9D%91%E5%BB%BA%E6%98%8C%E8%B7%AF%EF%BC%94%EF%BC%95%E8%99%9F,23.9871293,121.5950977
